user_id,post_id,like
473,59,1
419,649,2
408,444,2
224,350,1
494,306,1
824,185,1
51,169,1
738,717,2
749,420,1
860,101,1
204,838,2
89,797,2
433,261,2
836,855,2
173,233,1
336,18,2
346,358,1
279,204,1
229,844,1
101,969,1
126,948,1
810,40,1
79,660,1
697,702,1
832,313,2
895,517,2
883,118,2
760,646,1
401,726,1
837,762,2
431,697,1
545,564,1
214,751,1
272,267,2
769,418,2
438,181,1
319,748,1
996,817,2
839,279,2
906,417,1
934,772,1
805,870,2
654,527,1
44,326,1
815,260,1
593,23,2
232,605,2
790,111,1
679,763,1
230,504,1
718,173,1
788,190,1
390,145,2
667,942,2
790,389,2
296,521,2
653,983,2
999,813,2
400,918,1
681,656,2
993,66,1
564,388,2
258,652,2
826,44,1
306,108,2
357,119,1
984,85,2
29,234,2
3,471,2
731,210,2
767,944,1
531,895,1
485,561,2
783,878,1
13,49,2
284,879,2
135,114,2
372,538,1
849,998,1
564,346,1
543,935,2
68,1,1
511,507,1
334,298,1
92,828,2
592,314,1
783,549,2
347,895,1
610,903,2
41,101,1
666,111,2
461,543,1
821,760,1
648,688,1
121,129,1
42,334,2
799,957,1
982,57,2
755,601,1
311,810,1
692,486,2
809,790,2
595,645,2
523,780,1
14,448,1
47,756,2
16,556,2
135,649,1
824,555,2
325,241,1
689,852,2
839,351,1
785,432,2
875,573,1
977,735,2
78,976,1
945,416,2
19,241,1
691,181,1
238,45,2
457,313,1
840,693,2
406,908,1
295,408,2
774,379,1
380,228,2
228,428,2
742,145,2
361,769,2
517,98,2
845,853,1
127,472,1
555,559,1
990,673,1
399,273,1
372,782,2
802,383,1
191,152,1
713,70,2
837,130,1
520,82,1
739,991,2
657,766,1
624,99,1
994,976,2
263,701,2
857,17,1
712,121,2
56,639,2
461,346,1
678,62,1
973,578,2
899,943,2
544,584,1
839,635,1
710,426,1
265,626,2
237,868,2
336,134,1
828,612,2
512,684,1
116,800,2
509,699,1
29,608,1
12,798,1
203,77,1
543,310,1
263,983,2
21,406,1
690,152,1
785,291,1
456,976,2
47,480,2
969,12,1
258,425,1
470,912,1
187,684,2
921,472,2
164,330,2
682,217,1
322,174,1
224,73,2
624,671,1
238,606,1
14,109,2
764,629,1
398,546,2
526,124,2
494,331,1
530,677,1
397,436,2
757,647,1
649,780,1
845,244,2
17,27,2
350,304,1
149,918,1
964,265,1
138,863,2
391,671,2
378,446,1
72,608,1
176,457,2
789,884,2
875,593,1
941,584,1
355,338,1
8,135,2
39,569,1
734,564,1
995,340,2
284,792,1
811,297,1
49,858,2
3,421,2
425,427,2
626,407,2
463,841,2
589,188,2
565,960,2
845,642,2
158,826,2
928,176,2
457,762,2
450,693,1
839,568,1
561,189,2
153,650,2
7,271,2
291,860,1
824,401,2
68,284,1
204,770,1
436,638,2
760,75,2
40,811,1
213,128,2
317,641,2
754,736,1
562,522,1
991,308,2
366,634,1
877,507,1
299,100,2
524,726,1
677,847,1
955,287,2
864,361,1
803,424,2
26,229,2
800,536,1
649,133,1
737,671,2
570,942,1
191,209,2
642,321,1
492,220,2
730,821,2
843,662,1
236,875,2
166,760,1
270,442,1
821,796,2
736,283,1
36,512,1
761,816,1
407,63,2
258,264,1
436,983,2
965,880,2
217,831,1
38,591,2
866,865,2
70,790,2
182,558,1
811,75,2
691,122,2
900,834,1
237,248,2
827,873,2
470,661,1
768,10,1
407,358,2
76,788,1
604,732,1
144,666,1
277,337,2
346,462,1
779,79,2
60,215,2
490,870,2
526,746,2
407,476,2
84,730,2
25,876,1
199,625,2
208,265,1
213,237,1
43,83,2
689,784,1
444,942,2
146,2,1
758,62,2
719,614,2
150,530,1
120,797,2
38,498,1
917,282,2
60,876,2
15,220,2
148,108,2
222,81,2
14,938,2
113,897,1
248,99,1
737,979,2
468,998,1
126,865,1
2,581,2
51,375,1
934,112,2
866,652,1
125,257,2
938,592,1
388,379,2
31,366,2
521,574,2
878,856,1
137,226,1
401,340,1
466,403,1
380,292,2
829,279,1
398,166,2
661,575,1
936,749,2
121,934,1
790,798,2
751,360,2
241,145,2
127,306,1
403,666,1
572,791,2
139,387,1
358,149,2
460,105,1
487,313,2
404,8,2
699,933,1
955,891,2
950,201,2
616,147,1
63,925,2
80,327,1
953,534,2
810,995,1
786,181,2
518,709,1
209,31,2
395,199,2
683,247,2
691,328,2
810,363,2
335,329,2
161,826,2
939,926,1
965,479,2
207,1000,2
131,339,2
568,216,1
735,144,1
165,403,1
294,124,1
852,694,2
158,262,2
647,562,2
520,103,2
54,626,1
563,551,1
388,168,2
826,469,1
420,58,2
172,822,1
245,216,2
153,47,2
272,391,2
636,842,2
913,476,2
571,285,1
183,977,2
22,887,2
103,905,1
337,130,1
145,137,1
267,298,1
125,668,2
589,186,1
512,834,1
372,793,1
977,546,1
955,334,2
271,215,2
252,958,1
685,397,2
832,606,1
310,200,2
522,906,2
294,148,1
510,879,2
615,511,1
782,652,1
573,568,2
746,674,1
287,529,1
322,525,2
748,985,1
156,387,2
84,98,2
344,786,2
533,934,2
938,640,1
778,952,2
546,62,2
919,906,1
578,777,2
87,695,1
998,544,1
589,553,1
881,650,1
892,951,2
418,184,1
789,116,2
392,474,2
438,827,1
211,106,2
622,667,1
352,348,2
412,327,2
254,649,2
497,565,1
369,895,2
207,161,2
966,923,2
111,571,1
160,812,1
463,382,1
38,590,1
797,919,2
191,627,1
342,243,1
116,962,1
596,29,1
145,796,2
764,457,2
22,221,2
793,508,1
708,500,2
541,614,1
924,79,1
331,551,2
346,539,1
128,771,1
789,61,1
303,84,2
135,561,2
105,549,1
478,561,2
599,900,2
414,865,1
962,329,1
724,274,1
937,883,1
546,459,1
332,512,2
418,649,1
68,928,2
948,287,1
84,628,1
388,472,2
123,696,1
714,745,2
382,690,1
349,208,1
509,948,2
839,841,1
376,805,1
17,122,2
798,23,1
908,57,2
166,350,2
1000,195,2
51,303,1
884,785,1
397,669,2
56,804,2
974,649,2
520,813,2
745,128,2
232,731,2
887,808,1
293,771,2
332,915,2
12,991,1
274,446,1
494,189,1
186,74,2
709,545,2
350,434,2
676,34,1
764,943,2
765,10,2
328,363,2
322,874,1
305,87,2
711,751,1
206,218,2
335,326,1
956,438,2
490,110,1
42,393,1
992,75,1
182,860,1
319,657,2
13,602,2
850,581,2
179,233,2
691,35,2
397,818,1
838,510,1
22,130,1
705,126,1
980,759,2
590,543,2
84,78,2
771,547,2
621,801,2
669,715,2
326,420,1
390,308,2
186,549,1
135,327,1
802,698,2
561,320,2
763,463,1
185,387,1
955,29,1
581,484,2
20,898,2
656,939,2
139,455,2
786,372,2
154,524,2
690,702,2
620,808,1
204,948,1
108,870,1
251,388,2
504,717,1
434,577,1
717,195,1
69,473,2
834,983,2
241,627,1
586,426,1
727,341,2
888,884,2
262,138,1
875,19,1
637,478,2
405,817,2
788,939,1
55,78,2
319,81,1
794,202,1
580,659,1
185,452,2
224,41,1
482,340,1
804,705,1
425,542,1
632,153,2
669,581,2
447,585,2
274,86,1
948,630,2
765,771,2
939,314,1
727,359,2
173,266,2
703,482,2
844,536,1
950,97,1
889,620,2
340,342,1
36,710,1
544,335,2
9,683,1
586,411,1
312,37,1
533,539,2
9,318,1
815,233,2
436,617,1
608,472,1
774,529,2
163,354,2
463,981,2
824,583,2
346,640,1
421,45,1
567,297,2
148,612,1
65,412,2
603,161,1
550,375,1
789,852,2
636,988,2
505,714,2
788,817,1
21,107,2
290,149,1
227,483,2
248,620,1
189,244,2
269,388,1
924,588,2
569,870,1
5,900,1
742,677,2
570,111,1
121,874,2
147,907,1
921,610,2
100,303,1
364,649,1
749,533,1
971,92,1
193,85,1
690,133,1
532,960,2
941,893,1
944,255,2
728,220,1
411,418,2
817,952,2
3,987,1
141,320,1
815,542,1
214,763,2
677,527,1
977,917,1
854,376,1
832,393,1
393,920,2
164,229,1
430,846,1
695,818,1
706,256,1
627,409,2
992,111,1
692,84,2
42,51,2
328,645,1
621,333,1
801,157,2
879,876,2
872,681,1
326,434,1
460,354,1
235,655,2
572,450,2
92,262,2
117,573,2
947,86,2
817,223,1
408,117,2
368,235,2
788,933,1
968,876,1
932,603,2
650,151,2
370,486,2
37,208,1
695,958,1
969,439,2
869,157,1
87,661,1
730,941,2
391,97,1
688,724,2
174,175,2
446,338,2
217,452,2
398,898,1
156,751,2
964,232,2
842,394,1
708,968,2
622,356,1
695,429,2
174,53,1
606,876,1
667,161,2
485,893,2
202,386,1
665,271,1
257,852,1
276,677,1
448,259,2
734,582,2
470,811,1
226,374,1
14,311,2
808,175,2
80,573,1
472,783,2
441,526,2
853,472,2
822,126,1
153,739,2
505,369,1
434,142,1
295,839,1
726,97,1
588,115,1
54,795,1
302,430,1
988,733,1
223,438,1
263,63,1
22,995,1
643,875,1
840,988,1
323,640,1
472,423,1
818,970,2
655,619,1
415,728,2
852,653,2
507,48,1
500,706,1
258,436,2
378,1000,1
81,557,1
322,61,2
43,387,2
584,545,2
290,199,1
598,642,1
231,215,2
304,54,1
833,293,2
78,818,1
324,192,2
174,55,2
205,526,2
21,291,2
412,849,1
257,50,2
642,954,2
113,796,2
856,611,2
937,74,2
21,536,1
62,210,1
688,745,2
797,635,1
60,401,2
1,719,1
443,594,1
554,146,1
320,663,1
693,197,2
427,599,2
13,156,1
44,40,2
830,1000,2
942,80,1
987,958,1
395,797,2
870,134,2
326,936,1
666,287,1
21,530,1
793,716,2
171,176,1
709,650,2
887,27,1
955,810,1
706,849,1
986,794,1
812,653,1
789,758,2
708,466,2
414,69,1
65,320,1
459,707,2
17,244,1
318,531,1
833,571,1
378,209,2
17,352,2
536,162,1
717,879,2
544,527,2
660,175,1
270,873,2
899,853,2
421,475,2
502,351,1
330,351,1
370,959,2
214,98,1
393,215,2
797,443,2
594,987,1
506,304,2
945,925,2
557,507,2
63,31,1
608,79,2
118,189,1
697,566,2
98,441,2
605,71,1
347,318,2
219,210,1
604,677,1
211,231,2
575,316,2
269,251,1
348,378,1
654,639,2
505,405,2
29,595,1
15,361,1
291,96,2
535,392,1
940,485,1
436,823,1
670,564,2
16,142,2
626,394,2
510,752,1
622,277,2
626,368,1
15,37,2
639,887,2
223,356,2
981,342,1
406,279,1
48,30,1
498,798,1
351,124,2
55,978,1
259,421,2
252,39,2
487,175,2
666,810,1
281,797,2
470,45,2
738,3,2
841,440,2
179,874,2
308,254,2
341,622,2
677,657,2
451,121,1
610,293,1
926,551,1
430,690,1
807,68,1
905,768,1
520,772,2
239,258,1
221,101,2
124,617,2
624,506,2
991,871,1
324,355,1
40,607,2
593,907,1
636,944,1
443,346,1
337,350,1
440,603,2
377,957,2
76,627,2
50,318,1
856,416,2
693,852,1
865,222,2
897,712,1
546,930,1
396,130,2
5,807,1
438,39,1
309,889,2
216,767,2
771,656,1
800,925,2
369,105,2
836,71,2
849,941,1
216,116,2
217,946,1
980,113,1
303,297,2
918,834,1
164,435,2
653,89,1
212,487,1
288,435,1
540,653,2
987,114,2
533,736,2
944,456,2
251,754,2
629,348,1
135,271,2
80,795,2
356,629,2
712,276,2
744,494,2
394,190,2
52,126,2
814,795,2
93,356,1
186,108,1
79,89,2
337,804,2
977,899,2
553,28,2
651,876,2
488,307,1
535,843,2
332,337,1
530,463,2
21,217,1
345,47,1
547,544,1
67,283,1
110,225,2
723,358,2
728,327,2
888,469,2
135,707,1
212,231,1
20,613,2
126,379,1
699,627,2
329,713,1
740,749,1
645,764,2
289,969,1
608,684,2
772,150,2
393,301,2
647,106,1
542,837,1
645,418,2
210,593,1
723,779,2
245,106,2
807,888,2
717,691,1
718,522,1
71,120,2
452,682,2
184,825,2
385,263,2
587,568,2
275,995,1
670,997,1
929,306,2
817,314,2
210,605,2
157,617,1
22,902,1
474,768,2
496,423,2
453,930,2
387,258,2
653,156,1
723,615,2
536,702,2
81,967,1
673,501,1
689,836,2
466,830,2
146,175,2
869,575,2
923,713,2
963,435,1
687,340,1
658,682,1
187,739,2
180,115,2
793,192,1
1021,417,1
1021,420,1
1021,124,2
