post_id,user_id
312,1
892,7
995,8
162,10
275,10
178,11
441,12
807,13
696,15
877,18
666,20
302,21
814,21
105,22
393,22
826,22
898,22
581,23
672,23
966,24
291,25
630,26
848,26
142,27
420,27
862,27
431,29
711,29
82,30
478,30
89,32
145,34
494,34
500,34
164,35
728,35
961,35
400,36
390,37
115,38
857,38
376,41
533,43
628,43
165,44
755,44
210,45
319,46
946,46
387,47
96,50
884,50
217,51
799,51
908,52
993,52
667,53
434,55
130,56
248,56
498,57
391,58
437,58
605,59
827,60
787,66
646,70
596,71
317,72
40,73
306,74
373,74
643,74
645,74
806,74
914,76
1,79
602,80
421,81
740,81
745,81
426,82
652,83
953,83
507,84
510,84
838,84
273,85
255,86
713,87
563,88
790,88
98,92
606,92
308,94
496,94
850,94
589,95
623,98
708,99
699,100
286,102
170,104
780,104
650,105
935,105
125,107
220,107
222,107
573,107
654,107
733,107
126,109
610,111
688,112
66,113
149,115
340,116
879,116
29,117
118,117
974,118
744,121
190,127
42,129
405,129
433,129
414,132
849,132
205,134
786,136
977,136
48,137
452,139
804,139
820,139
112,140
931,141
987,141
751,142
430,143
653,143
3,144
594,146
904,146
999,146
407,147
350,148
526,149
228,150
424,150
198,152
341,153
721,153
511,154
160,155
16,164
338,164
729,164
281,165
926,165
245,167
447,167
535,167
925,168
167,173
182,173
9,175
742,175
889,177
229,178
797,178
236,179
477,179
664,180
950,180
534,183
578,184
214,185
252,185
435,185
915,185
70,189
702,189
560,191
694,191
611,192
980,192
964,193
480,195
922,195
174,196
686,196
863,196
485,197
600,197
752,197
985,199
188,200
612,200
706,200
30,201
544,201
518,203
181,204
237,205
451,205
564,206
674,206
76,207
266,207
439,208
59,212
234,214
570,215
134,216
947,218
154,224
301,228
924,229
907,230
305,231
53,233
939,233
968,233
269,234
899,234
359,235
760,235
218,236
311,237
329,237
351,237
398,237
997,238
242,239
738,239
322,242
809,242
268,244
955,244
565,245
224,249
32,250
990,250
300,251
415,255
183,256
355,259
18,260
60,261
342,261
730,261
262,264
766,265
676,267
906,267
17,269
687,269
647,270
41,272
187,272
770,272
84,277
116,278
226,278
986,280
834,281
49,285
973,285
109,287
272,287
12,289
572,289
921,289
259,291
962,291
512,293
737,293
520,294
622,294
380,295
736,295
72,296
629,296
896,297
883,299
241,300
540,300
513,302
458,303
778,303
474,304
761,304
332,307
599,307
284,308
180,310
185,312
479,312
549,312
37,313
44,313
470,313
492,314
893,314
39,316
240,317
388,317
681,318
325,319
972,319
450,320
173,321
331,321
566,321
685,321
957,321
287,322
175,323
784,323
978,323
67,324
901,325
159,327
885,328
379,330
527,331
638,331
293,333
443,333
918,333
466,334
741,334
747,334
108,335
280,341
459,341
705,344
476,345
504,345
88,346
94,346
509,346
537,347
940,348
203,349
655,350
352,353
404,353
171,354
235,354
956,355
397,356
256,357
739,357
1000,358
239,361
326,361
656,362
382,363
442,363
369,364
903,364
194,365
57,366
636,366
851,366
703,367
942,367
137,369
960,369
618,370
493,371
767,372
399,375
668,375
909,375
890,376
795,378
818,378
73,380
144,380
176,381
199,381
230,381
357,381
499,381
345,384
658,384
954,384
595,386
467,388
13,389
525,389
545,389
396,390
888,390
843,391
55,392
299,392
782,392
246,394
878,394
270,395
92,398
26,399
446,399
615,399
783,399
762,400
209,403
140,404
43,406
358,406
20,407
959,407
233,409
46,410
579,410
619,412
522,413
75,417
195,418
531,418
543,418
625,420
54,421
661,425
881,426
571,427
732,428
377,431
378,432
542,432
68,435
152,436
131,438
866,438
386,439
546,439
556,440
635,440
558,445
861,446
949,446
497,448
912,450
139,451
532,451
74,452
603,452
876,453
559,455
91,456
201,456
617,456
65,458
465,458
604,459
992,461
463,463
927,463
227,465
23,466
916,467
344,468
449,468
930,469
47,471
440,472
288,474
25,475
552,476
979,479
15,481
697,482
61,483
263,483
135,485
951,485
343,486
138,487
315,487
529,487
722,487
852,487
789,488
910,488
346,489
842,490
186,491
363,491
779,491
294,492
528,494
196,496
714,497
856,498
491,500
192,503
389,504
634,504
258,506
805,506
590,507
813,507
172,509
103,510
506,510
981,510
22,511
517,511
872,512
11,513
983,513
324,514
429,514
764,514
984,514
253,515
114,517
651,517
835,517
868,517
336,521
793,521
417,522
802,522
663,526
825,526
723,528
941,528
310,530
316,531
794,532
303,534
349,534
833,534
318,535
620,535
120,536
684,536
768,536
963,536
444,538
917,538
27,543
669,543
261,546
707,546
5,548
422,548
836,548
146,549
948,549
366,552
719,552
693,553
988,553
323,555
425,556
505,559
124,560
821,562
550,563
403,564
244,565
204,568
445,568
844,568
819,571
406,572
475,573
791,575
765,576
828,576
51,577
870,577
775,578
153,579
801,579
753,581
111,582
894,582
689,585
717,585
577,586
586,586
127,588
757,588
900,589
670,590
370,593
469,593
639,594
976,594
232,595
158,596
334,596
392,596
887,597
937,597
121,599
508,600
274,601
14,602
462,603
77,607
161,607
568,607
763,609
200,610
591,612
920,614
970,614
123,618
457,619
117,620
372,620
695,620
952,620
750,622
880,622
633,623
254,624
436,625
626,632
665,632
395,633
792,637
257,638
538,638
748,638
211,639
215,639
808,640
932,640
482,641
588,641
10,642
339,642
771,642
895,642
938,642
712,643
609,646
337,647
267,652
811,652
36,653
785,654
788,656
367,657
746,659
554,660
710,660
356,661
905,661
113,662
231,662
601,662
569,664
21,665
166,665
456,666
503,666
427,668
772,668
875,668
530,669
657,669
402,670
867,670
621,671
464,672
279,673
128,675
471,675
582,675
773,676
911,677
541,678
627,678
454,679
640,679
548,680
897,681
141,684
854,685
812,689
304,690
8,691
85,691
150,691
208,692
671,692
69,697
375,697
495,697
727,697
169,698
823,698
859,698
735,700
886,703
100,704
4,705
184,705
423,706
6,708
81,709
193,712
796,713
724,714
79,715
929,717
191,718
648,721
104,722
781,722
221,724
644,724
156,726
265,726
839,726
754,727
865,727
419,729
864,729
592,730
777,730
428,731
179,732
278,733
320,733
489,734
516,734
858,734
401,735
585,735
919,736
691,738
371,739
944,739
213,740
484,740
292,741
996,744
19,746
481,746
410,748
891,748
945,749
720,750
106,751
264,751
769,751
374,752
731,753
206,754
328,754
597,754
982,754
678,755
295,756
608,756
28,757
874,759
50,760
832,760
928,761
411,764
157,766
381,766
841,766
309,768
364,768
461,769
923,769
413,770
637,770
151,771
502,771
553,774
561,776
958,777
282,778
616,778
829,778
24,780
837,780
613,781
360,783
845,784
277,785
321,786
394,786
943,787
971,788
129,790
362,790
607,790
614,790
34,791
86,791
101,793
673,793
824,794
313,795
58,796
576,797
882,798
122,799
551,800
662,800
384,802
774,802
35,803
632,803
136,804
567,805
698,805
583,812
296,814
936,814
631,815
598,819
683,821
486,823
679,823
704,824
107,825
177,827
675,827
90,829
307,829
102,830
817,830
483,831
80,832
271,832
64,833
501,837
147,839
243,839
758,839
148,841
385,841
416,841
219,842
660,843
298,844
38,845
690,846
725,846
247,848
593,849
547,851
365,852
155,854
519,854
682,854
223,858
539,858
816,858
871,858
212,859
902,859
822,860
641,861
991,863
574,864
95,865
680,865
523,866
31,867
143,868
335,868
869,872
743,874
250,878
756,878
994,882
455,883
460,884
99,886
361,888
815,889
855,890
709,891
873,891
853,895
330,897
412,898
260,899
409,899
225,900
197,901
840,902
642,904
524,905
297,906
734,906
97,907
347,907
418,907
913,907
473,909
692,909
701,910
119,911
521,911
800,911
283,912
584,912
659,913
514,916
354,918
438,918
276,920
353,920
408,920
189,921
133,922
327,926
580,927
515,928
831,928
490,933
933,933
965,934
132,935
289,935
562,936
798,936
249,939
163,940
575,941
587,942
624,942
368,945
45,946
93,947
432,947
975,947
110,948
716,950
555,951
453,955
718,956
348,957
803,957
847,957
56,959
846,959
7,960
285,960
989,961
998,961
71,962
202,964
78,965
216,965
62,968
87,968
238,971
700,971
934,971
52,972
472,974
749,974
759,976
810,976
168,977
649,978
2,981
207,981
488,981
967,981
314,982
677,982
63,983
536,984
487,986
83,988
468,988
251,990
776,991
830,991
290,996
383,996
969,996
333,997
33,998
715,998
726,998
860,998
557,999
448,1000
