post_id,foodtype_id
1,228
2,201
3,55
4,21
5,11
6,110
7,197
8,140
9,259
10,33
11,14
12,174
13,257
14,109
15,56
16,6
17,56
18,156
19,66
20,279
21,138
22,265
23,147
24,257
25,52
26,186
27,204
28,116
29,50
30,101
31,278
32,236
33,221
34,63
35,38
36,105
37,34
38,156
39,189
40,258
41,278
42,70
43,87
44,81
45,4
46,255
47,35
48,187
49,202
50,125
51,34
52,63
53,54
54,152
55,102
56,257
57,41
58,236
59,207
60,241
61,56
62,215
63,267
64,262
65,272
66,44
67,187
68,128
69,52
70,213
71,229
72,75
73,84
74,282
75,240
76,233
77,240
78,218
79,191
80,77
81,100
82,255
83,81
84,105
85,184
86,38
87,67
88,91
89,196
90,221
91,239
92,150
93,66
94,70
95,109
96,207
97,135
98,31
99,152
100,139
101,270
102,208
103,216
104,54
105,159
106,120
107,234
108,233
109,7
110,115
111,19
112,131
113,87
114,115
115,155
116,55
117,162
118,97
119,1
120,241
121,192
122,165
123,143
124,263
125,240
126,189
127,42
128,127
129,195
130,204
131,235
132,35
133,167
134,71
135,63
136,267
137,142
138,44
139,214
140,195
141,197
142,128
143,180
144,192
145,145
146,51
147,195
148,163
149,28
150,158
151,155
152,16
153,185
154,171
155,275
156,16
157,103
158,202
159,30
160,192
161,165
162,156
163,159
164,153
165,121
166,256
167,249
168,282
169,176
170,26
171,173
172,267
173,88
174,241
175,239
176,135
177,39
178,145
179,18
180,13
181,1
182,43
183,231
184,215
185,44
186,185
187,30
188,81
189,106
190,191
191,26
192,105
193,220
194,39
195,251
196,22
197,224
198,247
199,96
200,230
201,107
202,103
203,254
204,81
205,191
206,3
207,190
208,201
209,100
210,2
211,181
212,278
213,223
214,52
215,180
216,260
217,110
218,23
219,213
220,259
221,15
222,131
223,15
224,37
225,111
226,245
227,84
228,273
229,222
230,198
231,126
232,174
233,68
234,14
235,246
236,111
237,218
238,272
239,149
240,259
241,76
242,227
243,175
244,242
245,25
246,220
247,67
248,108
249,279
250,86
251,259
252,129
253,168
254,19
255,81
256,88
257,194
258,117
259,213
260,174
261,204
262,229
263,86
264,2
265,152
266,229
267,269
268,193
269,96
270,111
271,94
272,217
273,169
274,190
275,168
276,82
277,62
278,216
279,264
280,63
281,141
282,40
283,208
284,220
285,182
286,166
287,12
288,81
289,71
290,67
291,256
292,79
293,71
294,111
295,177
296,115
297,66
298,69
299,161
300,2
301,205
302,130
303,203
304,84
305,112
306,120
307,257
308,102
309,208
310,26
311,44
312,121
313,40
314,203
315,122
316,95
317,190
318,168
319,204
320,215
321,6
322,134
323,142
324,14
325,51
326,131
327,194
328,5
329,129
330,79
331,217
332,13
333,275
334,88
335,123
336,75
337,18
338,80
339,150
340,201
341,124
342,22
343,66
344,236
345,208
346,40
347,49
348,106
349,97
350,147
351,259
352,211
353,77
354,223
355,281
356,87
357,174
358,282
359,46
360,154
361,264
362,59
363,180
364,32
365,72
366,192
367,25
368,81
369,173
370,147
371,33
372,90
373,201
374,104
375,172
376,65
377,211
378,14
379,167
380,48
381,124
382,214
383,19
384,98
385,148
386,270
387,7
388,114
389,165
390,231
391,248
392,209
393,222
394,25
395,11
396,251
397,245
398,279
399,118
400,208
401,204
402,166
403,205
404,191
405,94
406,45
407,96
408,109
409,28
410,193
411,123
412,171
413,55
414,132
415,140
416,13
417,14
418,165
419,84
420,227
421,99
422,256
423,125
424,13
425,175
426,142
427,151
428,176
429,32
430,196
431,243
432,257
433,158
434,244
435,128
436,121
437,53
438,76
439,198
440,229
441,251
442,192
443,229
444,25
445,135
446,35
447,62
448,23
449,58
450,215
451,17
452,20
453,224
454,252
455,56
456,250
457,155
458,114
459,258
460,278
461,102
462,263
463,210
464,245
465,193
466,125
467,31
468,97
469,30
470,26
471,268
472,204
473,239
474,29
475,280
476,253
477,81
478,42
479,155
480,200
481,152
482,83
483,254
484,122
485,134
486,25
487,178
488,217
489,119
490,113
491,215
492,60
493,105
494,251
495,238
496,282
497,279
498,218
499,185
500,151
501,206
502,210
503,154
504,272
505,219
506,146
507,228
508,18
509,81
510,241
511,154
512,49
513,77
514,89
515,93
516,107
517,56
518,191
519,161
520,92
521,166
522,115
523,98
524,247
525,234
526,145
527,203
528,227
529,235
530,52
531,184
532,94
533,59
534,257
535,54
536,176
537,173
538,28
539,146
540,150
541,157
542,203
543,211
544,182
545,2
546,5
547,101
548,240
549,128
550,2
551,241
552,280
553,47
554,33
555,136
556,123
557,220
558,85
559,190
560,260
561,151
562,158
563,28
564,116
565,59
566,167
567,131
568,100
569,175
570,91
571,129
572,164
573,274
574,244
575,203
576,87
577,195
578,275
579,251
580,279
581,140
582,212
583,78
584,150
585,220
586,125
587,25
588,133
589,13
590,108
591,83
592,278
593,240
594,44
595,91
596,243
597,273
598,39
599,226
600,189
601,197
602,159
603,62
604,20
605,105
606,32
607,214
608,102
609,246
610,49
611,123
612,269
613,132
614,61
615,255
616,13
617,98
618,192
619,267
620,78
621,147
622,160
623,227
624,209
625,269
626,96
627,120
628,174
629,149
630,111
631,71
632,103
633,195
634,106
635,28
636,11
637,271
638,205
639,231
640,73
641,206
642,193
643,224
644,153
645,96
646,239
647,97
648,179
649,221
650,61
651,49
652,149
653,174
654,235
655,46
656,234
657,172
658,159
659,242
660,263
661,237
662,41
663,191
664,184
665,26
666,228
667,59
668,142
669,202
670,227
671,48
672,58
673,233
674,150
675,186
676,238
677,217
678,101
679,237
680,80
681,239
682,101
683,234
684,133
685,207
686,137
687,248
688,109
689,199
690,4
691,100
692,50
693,270
694,123
695,80
696,38
697,115
698,246
699,211
700,89
701,187
702,195
703,157
704,172
705,247
706,148
707,239
708,44
709,22
710,59
711,88
712,276
713,44
714,146
715,88
716,208
717,49
718,99
719,220
720,212
721,239
722,213
723,272
724,24
725,107
726,84
727,30
728,198
729,183
730,26
731,168
732,262
733,64
734,100
735,84
736,135
737,225
738,102
739,253
740,158
741,44
742,21
743,138
744,179
745,61
746,117
747,128
748,73
749,201
750,217
751,110
752,61
753,182
754,97
755,114
756,257
757,273
758,198
759,24
760,235
761,18
762,172
763,277
764,148
765,152
766,74
767,62
768,256
769,208
770,214
771,69
772,39
773,113
774,14
775,124
776,258
777,147
778,193
779,149
780,20
781,61
782,198
783,95
784,19
785,13
786,217
787,41
788,144
789,73
790,119
791,57
792,159
793,70
794,86
795,206
796,261
797,241
798,241
799,192
800,232
801,252
802,227
803,91
804,74
805,234
806,251
807,60
808,79
809,45
810,249
811,52
812,239
813,46
814,216
815,130
816,100
817,266
818,185
819,215
820,249
821,20
822,68
823,66
824,25
825,157
826,7
827,207
828,184
829,219
830,265
831,87
832,245
833,51
834,128
835,223
836,258
837,43
838,49
839,214
840,139
841,241
842,39
843,219
844,135
845,198
846,278
847,137
848,104
849,41
850,60
851,132
852,153
853,25
854,29
855,38
856,282
857,47
858,41
859,68
860,163
861,203
862,113
863,70
864,105
865,254
866,115
867,177
868,278
869,13
870,208
871,132
872,170
873,219
874,215
875,178
876,155
877,52
878,108
879,43
880,95
881,216
882,115
883,148
884,158
885,103
886,164
887,78
888,260
889,120
890,4
891,122
892,273
893,260
894,224
895,239
896,244
897,221
898,152
899,259
900,63
901,85
902,73
903,115
904,144
905,190
906,250
907,112
908,19
909,87
910,264
911,45
912,226
913,19
914,108
915,267
916,223
917,201
918,150
919,184
920,96
921,169
922,81
923,26
924,202
925,113
926,253
927,199
928,14
929,60
930,153
931,77
932,129
933,37
934,31
935,129
936,34
937,149
938,273
939,189
940,61
941,136
942,56
943,241
944,51
945,215
946,104
947,263
948,215
949,70
950,175
951,86
952,275
953,136
954,232
955,275
956,269
957,4
958,168
959,179
960,87
961,207
962,209
963,145
964,115
965,124
966,127
967,167
968,173
969,147
970,4
971,122
972,24
973,141
974,245
975,259
976,277
977,100
978,25
979,133
980,204
981,198
982,152
983,260
984,206
985,86
986,242
987,278
988,180
989,269
990,236
991,65
992,254
993,169
994,176
995,156
996,158
997,66
998,276
999,95
1000,148
